;SQ_SIMULATION;SQ_TEST;
Totem35.xml;0.2509325396825397;0.23363095238095244
Totem36.xml;0.2108928571428571;0.08009920634920631
Totem37.xml;0.17279761904761937;0.1518452380952382
Totem38.xml;0.11843253968253964;0.11394841269841283
Totem39.xml;0.1451984126984125;0.0993452380952381
Totem4.xml;0.22412698412698406;0.10396825396825393
Totem40.xml;0.1937103174603173;0.11654761904761912
Totem41.xml;0.1852380952380953;0.06696428571428603
Totem42.xml;0.18716269841269828;0.06728174603174608
Totem43.xml;0.1389880952380953;0.14109126984126974
Totem44.xml;0.2206547619047622;0.11952380952380948
Totem45.xml;0.16410714285714278;0.15426587301587302
Totem46.xml;0.12283730158730144;0.12583333333333302
Totem47.xml;0.12946428571428548;0.16454365079365074
Totem48.xml;0.14849206349206345;0.1305952380952381
Totem49.xml;0.1597222222222221;0.0941468253968255
Totem5.xml;0.16996031746031748;0.11339285714285718
Totem50.xml;0.2083531746031747;0.12067460317460332
Totem51.xml;0.18728174603174608;0.12244047619047616
Totem52.xml;0.1825;0.10865079365079378
Totem53.xml;0.13170634920634927;0.09835317460317461
Totem54.xml;0.12690476190476185;0.12978174603174608
Totem55.xml;0.18632936507936515;0.11063492063492053
Totem56.xml;0.2841865079365081;0.11464285714285694
Totem57.xml;0.169702380952381;0.10519841269841257
Totem58.xml;0.12484126984126975;0.13150793650793646
Totem59.xml;0.15898809523809532;0.08954365079365068
Totem6.xml;0.2787103174603175;0.1391468253968251
Totem60.xml;0.18285714285714305;0.12230158730158724
Totem61.xml;0.14730158730158727;0.060694444444444495
Totem62.xml;0.22174603174603147;0.0804960317460316
Totem63.xml;0.20934523809523808;0.09763888888888905
Totem64.xml;0.1343253968253969;0.16722222222222205
Totem65.xml;0.11128968253968241;0.07928571428571429
Totem66.xml;0.14623015873015877;0.27382936507936495
Totem67.xml;0.11684523809523817;0.09755952380952382
Totem68.xml;0.19454365079365088;0.047976190476190395
Totem69.xml;0.15769841269841267;0.16599206349206364
Totem7.xml;0.21498015873015885;0.11206349206349209
Totem70.xml;0.21829365079365093;0.1301984126984126
Totem71.xml;0.17265873015873;0.07831349206349192
Totem72.xml;0.10771825396825419;0.13442460317460325
Totem73.xml;0.21373015873015888;0.19640873015872995
Totem74.xml;0.19218253968253973;0.11289682539682533
Totem75.xml;0.17001984126984127;0.1174007936507937
Totem76.xml;0.2088888888888889;0.1373214285714286
Totem77.xml;0.185436507936508;0.08529761904761912
Totem78.xml;0.22402777777777783;0.09769841269841273
Totem79.xml;0.18625000000000003;0.13513888888888903
Totem8.xml;0.22595238095238135;0.15767857142857133
Totem80.xml;0.11765873015873007;0.0929365079365082
Totem81.xml;0.1595039682539683;0.1478571428571429
Totem82.xml;0.14140873015873023;0.11628968253968275
Totem83.xml;0.1782936507936509;0.09474206349206349
Totem84.xml;0.5270436507936508;0.27097222222222206
Totem85.xml;0.22708333333333341;0.14462301587301618
Totem86.xml;0.15452380952380962;0.10519841269841268
Totem87.xml;0.17087301587301573;0.08246031746031757
Totem88.xml;0.14404761904761898;0.14488095238095233
Totem89.xml;0.15287698412698414;0.1593253968253966
Totem9.xml;0.12843253968253954;0.15087301587301571
Totem90.xml;0.17589285714285707;0.14908730158730144
Totem91.xml;0.24944444444444458;0.14218253968253947
Totem92.xml;0.12601190476190482;0.11301587301587335
Totem93.xml;0.24184523809523795;0.13371031746031725
Totem94.xml;0.18888888888888888;0.10484126984126962
Totem95.xml;0.17361111111111127;0.18091269841269841
Totem96.xml;0.1401190476190476;0.10835317460317462
Totem97.xml;0.12414682539682509;0.12549603174603152
Totem98.xml;0.1905753968253966;0.11099206349206348
Totem99.xml;0.1381944444444444;0.10123015873015861
Totem999.xml;0.14793650793650792;0.1367857142857143

